0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,medv
0.00848939,0.2,0.12866568914956011,0,0.5390946502057613,0.38302356773328217,0.6168898043254376,0.07792196,0.17391304347826086,0.14694656488549612,0.042553191489361764,0.9886529830046901,0.24061810154525382,7.206974074517546e-05,0.001697878,0.001092293,0,0.004576585,0.003251636,0.005237018,0.00066151,0.001476416,0.001247487,0.000361251,0.008393061,0.002042701,0.04,0.025733137829912024,0,0.10781893004115227,0.076604714,0.12337796086508752,0.015584391965008325,0.034782608695652174,0.029389312977099225,0.008510638,0.19773059660093803,0.04812362,0.016554859564331233,0,0.069362985,0.049281991302925966,0.079372552,0.010025882660773316,0.022376641591227844,0.018906981,0.005475136,0.1272057173880668,0.030959293857178917,0,0,0,0,0,0,0,0,0,0,0.2906230418804721,0.20648595626773647,0.3325619932783223,0.042007312,0.093755591,0.079218107,0.022940197881096257,0.5329775340477959,0.12971593128571296,0.14670705343913218,0.23628333375101543,0.029845947,0.066612794,0.056283997548592965,0.016298875222692882,0.37867739280060836,0.092162404,0.3805530306806767,0.048069263,0.10728518336094567,0.090649838,0.026250629971295254,0.6098899452315234,0.14843485357940991,0.006071832,0.013551645,0.011450364,0.003315828,0.077037778,0.018749434041787052,0.030245746691871453,0.025555924327912368,0.007400555,0.17193964921820695,0.041846626,0.021593292931647322,0.006253045,0.14527915971633798,0.035358003,0.001810774,0.04207034,0.010239068150861879,0.977434721,0.2378878038576406,0.057897070791242074,22.8
0.008760043,0.2,0.12866568914956011,0,0.5390946502057613,0.6616210001916077,0.8414006179196704,0.091234803,0.17391304347826086,0.14694656488549612,0.042553191489361764,0.9676483937667053,0.3603752759381898,7.673835838239529e-05,0.001752009,0.001127117,0,0.004722492,0.005795829,0.007370706,0.000799221,0.001523486,0.001287258,0.000372768,0.008476642,0.003156903,0.04,0.025733137829912024,0,0.10781893004115227,0.13232420003832154,0.16828012358393407,0.018246960507051987,0.034782608695652174,0.029389312977099225,0.008510638,0.19352967875334107,0.072075055,0.016554859564331233,0,0.069362985,0.085127922,0.10825939035550011,0.011738788742623255,0.022376641591227844,0.018906981,0.005475136,0.12450314743845804,0.046367933,0,0,0,0,0,0,0,0,0,0,0.2906230418804721,0.35667634166708073,0.4535945718003161,0.049184194,0.093755591,0.079218107,0.022940197881096257,0.5216540723598287,0.19427638332470315,0.4377423478945434,0.5566883183898491,0.060362861,0.11506452177245352,0.097222933,0.028154085,0.6402164981177303,0.23843185051055177,0.7079549998356031,0.076765019,0.14633054224689918,0.12364093049582937,0.035804281613603044,0.8141799564442823,0.3032199798573646,0.008323789,0.015866922180045206,0.013406640830563001,0.003882332,0.08828321,0.032878767138810557,0.030245746691871453,0.025555924327912368,0.007400555,0.1682866771768183,0.062673961,0.021593292931647322,0.006253045,0.14219260748098525,0.052955909,0.001810774,0.041176527,0.015335118125029376,0.9363434139592848,0.34871655691482256,0.12987033950752644,30.7
0.006429367,0.2,0.12866568914956011,0,0.39094650205761294,0.9074535351599925,0.6601441812564366,0.11748765561203615,0.17391304347826086,0.14694656488549612,0.042553191489361764,0.9688335266528822,0.157560706,4.133675850805355e-05,0.001285873,0.000827239,0,0.002513538,0.005834352,0.004244309,0.000755371,0.001118151,0.000944773,0.00027359,0.006228986,0.001013016,0.04,0.025733137829912024,0,0.0781893,0.18149070703199852,0.13202883625128733,0.023497531122407232,0.034782608695652174,0.029389312977099225,0.008510638,0.19376670533057647,0.031512141,0.016554859564331233,0,0.050301401,0.11675813447256501,0.084937906,0.015116630175888816,0.022376641591227844,0.018906981,0.005475136,0.1246556333779918,0.020272656872074732,0,0,0,0,0,0,0,0,0,0,0.15283916747108317,0.35476578535061415,0.2580810585158907,0.045931388,0.067990696,0.057448245531366765,0.016636021364153767,0.37876207832108544,0.061597807029496965,0.8234719184743677,0.5990501709964522,0.10661458842280194,0.1578180061147813,0.13334717978496066,0.038615044,0.8791714087426808,0.14297902002658822,0.43579034,0.077558792,0.11480768369677158,0.09700592,0.028091241755593088,0.6395698152260529,0.10401278352577961,0.013803349,0.020432635758614984,0.017264407408638893,0.004999475,0.11382597972478828,0.018511438011719825,0.030245746691871453,0.025555924327912368,0.007400555,0.1684927872439795,0.027401861982915825,0.021593292931647322,0.006253045,0.1423667586875418,0.023153005,0.001810774,0.041226959,0.006704711,0.9386384023666611,0.15265009484514233,0.024825376201823506,50
0.006004054,0.2,0.12866568914956011,0,0.39094650205761294,0.7489940601647825,0.5118434603501545,0.158444653,0.17391304347826086,0.14694656488549612,0.042553191489361764,0.9833577084068789,0.039459161,3.604866930814418e-05,0.001200811,0.000772516,0,0.002347264,0.004497001,0.003073136,0.00095131,0.001044183,0.000882275,0.000255492,0.005904133,0.000236915,0.04,0.025733137829912024,0,0.0781893,0.1497988120329565,0.10236869207003091,0.031688931,0.034782608695652174,0.029389312977099225,0.008510638,0.1966715416813758,0.007891832,0.016554859564331233,0,0.050301401,0.096369837,0.065856692,0.02038639,0.022376641591227844,0.018906981,0.005475136,0.12652439723270326,0.00507704,0,0,0,0,0,0,0,0,0,0,0.15283916747108317,0.292816608,0.2001034104249574,0.061943382697413334,0.067990696,0.057448245531366765,0.016636021364153767,0.3844402563730594,0.015426421024900293,0.5609921021621259,0.3833677115364541,0.11867410365022114,0.13025983655039697,0.1100621042608554,0.031872087666586536,0.7365290826140045,0.029554677318864218,0.26198372790322016,0.081098859,0.089016254,0.075213638,0.021780572780857668,0.5033252122329751,0.020196913584456983,0.025104707932435938,0.027555591753723477,0.023282897,0.006742326,0.1558077704742378,0.006252093,0.030245746691871453,0.025555924327912368,0.007400555,0.1710187318968485,0.006862463,0.021593292931647322,0.006253045,0.1445010373040642,0.005798388,0.001810774,0.041845008868377886,0.001679113,0.9669923826832282,0.03880247,0.001557025,43.5
0.000947849,0.2,0.2382697947214076,1,0.1625514403292181,0.45200229929105185,0.6035015447991761,0.2535169,0.086956522,0.06870229,0.6382978723404256,0.9859801301124614,0.32891832229580575,8.98417475629323e-07,0.00018957,0.000225844,0.000947849,0.000154074,0.00042843,0.000572028,0.000240296,8.24216406525542e-05,6.511938784381186e-05,0.00060501,0.00093456,0.000311765,0.04,0.047653958944281524,0.2,0.032510288,0.09040046,0.12070030895983522,0.05070338,0.017391304347826087,0.013740458015267167,0.12765957446808512,0.1971960260224923,0.065783664,0.056772495,0.2382697947214076,0.038731098,0.10769849506568317,0.14379618919335205,0.06040542,0.020719112584470227,0.016369680553379135,0.15208710301366443,0.23492928320128295,0.078371301,1,0.1625514403292181,0.45200229929105185,0.6035015447991761,0.2535169,0.086956522,0.06870229,0.6382978723404256,0.9859801301124614,0.32891832229580575,0.026422970753103348,0.073473625,0.098100045,0.041209537,0.014134907854714615,0.011167656205824135,0.10375623850801155,0.16027249028577045,0.053466147039853196,0.20430607856439761,0.2727840858749293,0.11459022180737512,0.039304548,0.031053593081064607,0.2885121059304586,0.44566528586612303,0.14867183795665945,0.3642141145749919,0.15299784091385962,0.052478395,0.041461938192309776,0.3852137519994741,0.595040532,0.19850271561827204,0.064270819,0.022044947844985563,0.017417191617984763,0.16181929801106423,0.24996262626199486,0.083386353,0.007561437,0.005974112,0.055504163,0.085737403,0.028601593243113545,0.004720005,0.043852525580639894,0.067739093,0.022597441989788164,0.40742417383431423,0.6293490192207201,0.20994786529519519,0.9721568169765864,0.3243069302135911,0.10818726274188754,20.7
0.003291451,0.2,0.2382697947214076,0,0.1625514403292181,0.4397394136807816,0.4037075180226571,0.3000300084569288,0.086956522,0.06870229,0.6382978723404256,0.9791971355085984,0.3109823399558499,1.0833649648710725e-05,0.00065829,0.000784253,0,0.00053503,0.001447381,0.001328784,0.000987534,0.000286213,0.00022613,0.002100926,0.003222979,0.001023583,0.04,0.047653958944281524,0,0.032510288,0.087947883,0.080741504,0.060006002,0.017391304347826087,0.013740458015267167,0.12765957446808512,0.1958394271017197,0.062196467991169985,0.056772495,0,0.038731098,0.10477661982863197,0.096191307,0.071488089,0.020719112584470227,0.016369680553379135,0.15208710301366443,0.2333131004694241,0.074097698,0,0,0,0,0,0,0,0,0,0,0.026422970753103348,0.071480275,0.065623239,0.04877031,0.014134907854714615,0.011167656205824135,0.10375623850801155,0.15916990474316722,0.050550627,0.1933707519443176,0.1775261072738068,0.13193502000548982,0.038238209885285354,0.030211104756694897,0.2806847321366691,0.43059157424645195,0.13675119183726295,0.16297976,0.12112437004646354,0.035105002,0.027735631,0.25768565,0.3953092452310717,0.12554590861245435,0.090018006,0.026089565952776415,0.020612748672613413,0.19150851603633753,0.2937885248476452,0.093304034,0.007561437,0.005974112,0.055504163,0.085147577,0.027041943,0.004720005,0.043852525580639894,0.067273086,0.021365199,0.40742417383431423,0.6250194481969777,0.1984993659292659,0.9588270301882444,0.30451301647852935,0.096710016,21.1
0.001751042,0.2,0.2382697947214076,0,0.1625514403292181,0.5133167273424027,0.13800205973223484,0.3000300084569288,0.086956522,0.06870229,0.6382978723404256,0.9999999999999999,0.13410596026490065,3.066148219007909e-06,0.000350208,0.00041722,0,0.000284634,0.000898839,0.000241647,0.000525365,0.000152265,0.000120301,0.001117686,0.001751042,0.000234825,0.04,0.047653958944281524,0,0.032510288,0.10266334546848055,0.027600411946446968,0.060006002,0.017391304347826087,0.013740458015267167,0.12765957446808512,0.19999999999999998,0.026821192,0.056772495,0,0.038731098,0.12230787125093906,0.032881722443531027,0.071488089,0.020719112584470227,0.016369680553379135,0.15208710301366443,0.23826979472140758,0.031953399623235124,0,0,0,0,0,0,0,0,0,0,0.026422970753103348,0.083440373,0.022432433577873563,0.04877031,0.014134907854714615,0.011167656205824135,0.10375623850801155,0.16255144032921806,0.021799117,0.26349406256951463,0.070838766,0.1540104220456241,0.044636237,0.035266035,0.32764897489940603,0.5133167273424026,0.068838833,0.019044568490339312,0.041404759,0.012000179107150856,0.009481058,0.088086421,0.1380020597322348,0.018506898738925533,0.090018006,0.026089565952776415,0.020612748672613413,0.19150851603633753,0.30003000845692873,0.040235812392402696,0.007561437,0.005974112,0.055504163,0.086956522,0.011661387849121796,0.004720005,0.043852525580639894,0.06870229,0.009213387,0.40742417383431423,0.6382978723404255,0.085599549,0.9999999999999998,0.13410596026490063,0.017984409,25.2
0.001217041,0.2,0.2382697947214076,0,0.1625514403292181,0.5704157884652233,0.5746652935118435,0.2535169,0.086956522,0.06870229,0.6382978723404256,0.9951081748953553,0.16556291390728478,1.4811890220703644e-06,0.000243408,0.000289984,0,0.000197832,0.000694219,0.000699391,0.00030854,0.00010583,8.361351020666369e-05,0.000776835,0.001211088,0.000201497,0.04,0.047653958944281524,0,0.032510288,0.11408315769304467,0.1149330587023687,0.05070338,0.017391304347826087,0.013740458015267167,0.12765957446808512,0.19902163497907108,0.033112582781456956,0.056772495,0,0.038731098,0.13591285282345864,0.1369253815185844,0.06040542,0.020719112584470227,0.016369680553379135,0.15208710301366443,0.2371042205579109,0.039448641510166825,0,0,0,0,0,0,0,0,0,0,0.026422970753103348,0.092721908,0.093412671,0.041209537,0.014134907854714615,0.011167656205824135,0.10375623850801155,0.16175626711261948,0.026912490120731474,0.3253741717304024,0.3277981565021572,0.1446100425267299,0.049601373,0.039188871,0.3640951841267383,0.5676254141911234,0.0944397,0.3302401995670532,0.14568736387360695,0.049970895,0.039480822,0.36680763415649587,0.5718541314022743,0.095143261,0.064270819,0.022044947844985563,0.017417191617984763,0.16181929801106423,0.2522767398803991,0.041972997,0.007561437,0.005974112,0.055504163,0.086531146,0.014396775,0.004720005,0.043852525580639894,0.06836621,0.011374551337141693,0.40742417383431423,0.6351754307842694,0.10567845568550092,0.99024028,0.164753009,0.027411078461470992,24.4
0.002422842,0.2,0.2382697947214076,1,0.1625514403292181,0.7913393370377467,0.5036045314109165,0.29434658858405555,0.086956522,0.06870229,0.6382978723404256,0.9845428412930556,0.13383002207505518,5.870165426664978e-06,0.000484568,0.00057729,0.002422842,0.000393837,0.001917291,0.001220154,0.000713155,0.000210682,0.000166455,0.001546495,0.002385392,0.000324249,0.04,0.047653958944281524,0.2,0.032510288,0.15826786740754936,0.10072090628218332,0.058869317716811115,0.017391304347826087,0.013740458015267167,0.12765957446808512,0.19690856825861114,0.026766004415011035,0.056772495,0.2382697947214076,0.038731098,0.1885522613909587,0.11999374832004975,0.070133901,0.020719112584470227,0.016369680553379135,0.15208710301366443,0.23458682068932774,0.031887652,1,0.1625514403292181,0.7913393370377467,0.5036045314109165,0.29434658858405555,0.086956522,0.06870229,0.6382978723404256,0.9845428412930556,0.13383002207505518,0.026422970753103348,0.1286333490246543,0.081861642,0.047846461930330014,0.014134907854714615,0.011167656205824135,0.10375623850801155,0.16003885691800696,0.021754263,0.6262179463433405,0.39852207601591977,0.2329280342694289,0.068812116,0.054366824681982555,0.5051102151304767,0.7791074793141061,0.10590496094462118,0.25361752405760885,0.14823427581627513,0.043791698,0.034598784600749964,0.32144970090058506,0.49582023624336163,0.067397406,0.086639914,0.025595356,0.020222284711881665,0.18788080122386525,0.2897968266494641,0.039392410447921335,0.007561437,0.005974112,0.055504163,0.085612421,0.011637393223917842,0.004720005,0.043852525580639894,0.067640348,0.009194429,0.40742417383431423,0.6284316008253547,0.085423418,0.9693246063414028,0.13176139018408717,0.017910474808609755,35.2
0.000563337,0.4,0.21810850439882698,1,0.12757201646090532,0.6125694577505268,0.30895983522142123,0.26807554856368615,0.13043478260869565,0.1278625954198473,0.5319148936170215,0.9999999999999999,0.049668874,3.1734825531362214e-07,0.000225335,0.000122869,0.000563337,7.186600077487544e-05,0.000345083,0.000174048,0.000151017,7.347870205453605e-05,7.202969457127228e-05,0.000299647,0.000563337,2.798030045123061e-05,0.16000000000000003,0.087243402,0.4,0.051028807,0.24502778310021076,0.12358393408856849,0.10723021942547446,0.052173913043478265,0.051145038,0.2127659574468086,0.39999999999999997,0.01986755,0.04757132,0.21810850439882698,0.027824541713430597,0.13360660827036785,0.067386768,0.058469557,0.028448935356368735,0.027887919455575196,0.11601516191426972,0.21810850439882695,0.010833203860868888,1,0.12757201646090532,0.6125694577505268,0.30895983522142123,0.26807554856368615,0.13043478260869565,0.1278625954198473,0.5319148936170215,0.9999999999999999,0.049668874,0.016274619383901498,0.078146721,0.039414629184625745,0.034198938,0.016639828,0.016311689127634837,0.067857456,0.1275720164609053,0.006336358,0.3752413405687745,0.18925935872827812,0.16421489341983225,0.079900364,0.078324721,0.32583481795240804,0.6125694577505267,0.030425635,0.09545618,0.082824577,0.040299108941924504,0.039504406,0.16434033788373476,0.3089598352214212,0.015345687179871913,0.0718645,0.034966375899611234,0.034276835407952226,0.1425933768955778,0.2680755485636861,0.013315011,0.017013232514177693,0.016677729837371386,0.069380204,0.13043478260869562,0.006478549,0.016348843307499552,0.068012019,0.12786259541984726,0.006350791,0.2829334540516073,0.5319148936170214,0.026419613921375235,0.9999999999999998,0.049668874172185414,0.002466997,32.4
0.001008431,0.4,0.21810850439882698,0,0.12757201646090532,0.6309637861659322,0.41091658084449023,0.285325865,0.13043478260869565,0.1278625954198473,0.5319148936170215,0.9999999999999999,0.034492274,1.0169334204755155e-06,0.000403372,0.000219947,0,0.000128648,0.000636284,0.000414381,0.000287731,0.000131535,0.000128941,0.0005364,0.001008431,3.478308388318606e-05,0.16000000000000003,0.087243402,0,0.051028807,0.25238551446637286,0.1643666323377961,0.11413034582473242,0.052173913043478265,0.051145038,0.2127659574468086,0.39999999999999997,0.013796909,0.04757132,0,0.027824541713430597,0.13761856773047274,0.089624401,0.062231998,0.028448935356368735,0.027887919455575196,0.11601516191426972,0.21810850439882695,0.007523058,0,0,0,0,0,0,0,0,0,0,0.016274619383901498,0.080493323,0.052421457,0.036399596,0.016639828,0.016311689127634837,0.067857456,0.1275720164609053,0.004400249,0.3981152994528482,0.2592734816479989,0.18003028779500088,0.082299624,0.080676667,0.3356190351946449,0.6309637861659321,0.021763375626584303,0.16885243641292647,0.11724512869224571,0.053597814892759596,0.052540861,0.21857264938536722,0.4109165808444902,0.014173447,0.081410849,0.037216417,0.036482506,0.15176907689459102,0.28532586456183096,0.009841538,0.017013232514177693,0.016677729837371386,0.069380204,0.13043478260869562,0.004498992,0.016348843307499552,0.068012019,0.12786259541984726,0.004410272,0.2829334540516073,0.5319148936170214,0.018346954112066136,0.9999999999999998,0.034492273730684316,0.001189717,32
0.001105655,0.4,0.21810850439882698,1,0.12757201646090532,0.7100977198697068,0.47476828,0.33260282443234007,0.13043478260869565,0.1278625954198473,0.5319148936170215,0.9807100711079731,0.11920529801324503,1.2224731611743642e-06,0.000442262,0.000241153,0.001105655,0.000141051,0.000785123,0.00052493,0.000367744,0.000144216,0.000141372,0.000588114,0.001084327,0.0001318,0.16000000000000003,0.087243402,0.4,0.051028807,0.28403908794788274,0.18990731204943362,0.13304112977293603,0.052173913043478265,0.051145038,0.2127659574468086,0.39228402844318927,0.047682119,0.04757132,0.21810850439882698,0.027824541713430597,0.15487835165779895,0.10355099951375825,0.072543505,0.028448935356368735,0.027887919455575196,0.11601516191426972,0.21390120685822728,0.025999689266085334,1,0.12757201646090532,0.7100977198697068,0.47476828,0.33260282443234007,0.13043478260869565,0.1278625954198473,0.5319148936170215,0.9807100711079731,0.11920529801324503,0.016274619383901498,0.090588598,0.060567147,0.042430813,0.016639828,0.016311689127634837,0.067857456,0.125111161,0.015207260240372819,0.5042387717641567,0.33713187318221927,0.2361805072516291,0.092621442,0.090794937,0.37771155312218463,0.6963999853470297,0.08464741,0.22540491981150595,0.15790927091998846,0.061926297,0.060705105,0.25253631921467246,0.4656100337598102,0.056594894,0.11062463882037003,0.043382977,0.04252746,0.17691639597464903,0.3261869395997529,0.039648018806504114,0.017013232514177693,0.016677729837371386,0.069380204,0.12791870492712692,0.015548517132162395,0.016348843307499552,0.068012019,0.12539613504624844,0.015241898791769876,0.2829334540516073,0.5216542931425391,0.063407073,0.9617922435726057,0.11690583629101667,0.014209903,33.2
0.000617625,0.4,0.21810850439882698,1,0.12757201646090532,0.6255987737114389,0.2543769309989702,0.3394774891105675,0.13043478260869565,0.1278625954198473,0.5319148936170215,0.9913006203035958,0.06705298,3.814603333046659e-07,0.00024705,0.000134709,0.000617625,7.879163492776147e-05,0.000386385,0.000157109,0.00020967,8.055975015755699e-05,7.897110368498428e-05,0.000328524,0.000612252,4.1413580172055375e-05,0.16000000000000003,0.087243402,0.4,0.051028807,0.2502395094845756,0.10175077239958807,0.135790996,0.052173913043478265,0.051145038,0.2127659574468086,0.3965202481214383,0.026821192,0.04757132,0.21810850439882698,0.027824541713430597,0.13644841288794213,0.055481772,0.074042927,0.028448935356368735,0.027887919455575196,0.11601516191426972,0.21621109570404673,0.014624825212173002,1,0.12757201646090532,0.6255987737114389,0.2543769309989702,0.3394774891105675,0.13043478260869565,0.1278625954198473,0.5319148936170215,0.9913006203035958,0.06705298,0.016274619383901498,0.079808897,0.032451378028675204,0.043307828,0.016639828,0.016311689127634837,0.067857456,0.126462219,0.008554084,0.39137382566925616,0.15913789609343507,0.2123767008902094,0.08159984,0.079990683,0.3327653051656591,0.6201564524413182,0.041948262,0.064707623,0.086355242,0.0331796,0.032525294612463736,0.13530687819094164,0.2521640094902041,0.017056731,0.11524496561281548,0.044279672,0.043406473,0.1805731325056211,0.3365242455344128,0.022762977332745012,0.017013232514177693,0.016677729837371386,0.069380204,0.12930008090916467,0.008746041,0.016348843307499552,0.068012019,0.12675027015332233,0.008573568,0.2829334540516073,0.5272875639912745,0.035666479,0.9826769198142937,0.066469661,0.004496102,33.1
0.000825673,0.4,0.21810850439882698,0,0.12757201646090532,0.5596857635562368,0.30072090628218334,0.27377715538015257,0.13043478260869565,0.1278625954198473,0.5319148936170215,0.9999999999999999,0.15066225165562916,6.817353882541357e-07,0.000330269,0.000180086,0,0.000105333,0.000462117,0.000248297,0.00022605,0.000107696,0.000105573,0.000439188,0.000825673,0.000124398,0.16000000000000003,0.087243402,0,0.051028807,0.22387430542249473,0.12028836251287334,0.10951086215206103,0.052173913043478265,0.051145038,0.2127659574468086,0.39999999999999997,0.060264900662251666,0.04757132,0,0.027824541713430597,0.12207222482256631,0.065589787,0.059713125898530346,0.028448935356368735,0.027887919455575196,0.11601516191426972,0.21810850439882695,0.032860718,0,0,0,0,0,0,0,0,0,0,0.016274619383901498,0.071400241,0.038363572,0.034926304,0.016639828,0.016311689127634837,0.067857456,0.1275720164609053,0.019220287248248983,0.3132481539275278,0.16830921004986732,0.15322917625319518,0.073002491,0.071562874,0.2977051933809771,0.5596857635562367,0.084323517,0.090433063,0.082330514,0.039224466,0.038450956,0.15995792887350185,0.3007209062821833,0.045307289,0.074953931,0.035710064,0.035005858,0.14562614647880462,0.2737771553801525,0.041247882681446836,0.017013232514177693,0.016677729837371386,0.069380204,0.13043478260869562,0.019651598042038584,0.016348843307499552,0.068012019,0.12786259541984726,0.019264066528486928,0.2829334540516073,0.5319148936170214,0.080139496,0.9999999999999998,0.15066225165562913,0.022699114,29.1
0.002293585,0.2,0.10520527859237538,0,0.1191358024691358,0.6229162674841925,0.3017507723995881,0.2701761405487001,0.17391304347826086,0.055343511,0.24468085106382986,0.9999999999999999,0.086092715,5.2605330689487675e-06,0.000458717,0.000241297,0,0.000273248,0.001428712,0.000692091,0.000619672,0.000398884,0.000126935,0.000561196,0.002293585,0.000197461,0.04,0.021041055718475078,0,0.02382716,0.1245832534968385,0.060350154,0.054035228,0.034782608695652174,0.011068702290076327,0.04893617,0.19999999999999998,0.017218543046357615,0.011068150643699318,0,0.012533715289091635,0.065534079,0.031745774,0.028423956,0.018296570189978326,0.00582243,0.025741717,0.10520527859237537,0.009057408,0,0,0,0,0,0,0,0,0,0,0.014193339429964943,0.074211629,0.03594932,0.032187651312283405,0.020719269994632313,0.006593394,0.029150249540320472,0.11913580246913578,0.010256724715885863,0.38802467629643805,0.1879654648536235,0.16829711303388084,0.10833326391029434,0.034474373582140394,0.15241568246953652,0.6229162674841924,0.053628553,0.091053529,0.081525859,0.052478395,0.016699947327458105,0.073832636,0.30175077239958803,0.025978543319169833,0.072995147,0.046987155,0.014952496328076902,0.066106928,0.27017614054870004,0.023260198,0.030245746691871453,0.009624959,0.042553191489361715,0.17391304347826084,0.014972646,0.003062904,0.013541497482540191,0.055343511450381626,0.004764673,0.059868719,0.24468085106382984,0.021065238833309855,0.9999999999999998,0.086092715,0.007411956,35.1
0.000331123,0.2,0.10520527859237538,0,0.1191358024691358,0.8160567158459476,0.6343975283213182,0.3241913630204876,0.17391304347826086,0.055343511,0.24468085106382986,0.9758182460033284,0.056015453,1.0964263782140263e-07,6.622465940158625e-05,3.4835918710145266e-05,0,3.944863970526588e-05,0.000270215,0.000210064,0.000107347,5.7586660349205425e-05,1.832552597944656e-05,8.101953011896192e-05,0.000323116,1.85480213279829e-05,0.04,0.021041055718475078,0,0.02382716,0.16321134316918953,0.12687950566426365,0.064838273,0.034782608695652174,0.011068702290076327,0.04893617,0.1951636492006657,0.011203091,0.011068150643699318,0,0.012533715289091635,0.085853474,0.066741969,0.034106643,0.018296570189978326,0.00582243,0.025741717,0.10266123042630326,0.005893121,0,0,0,0,0,0,0,0,0,0,0.014193339429964943,0.097221572,0.075579459,0.038622798,0.020719269994632313,0.006593394,0.029150249540320472,0.1162548898016311,0.006673446,0.6659485634772737,0.5177043635026816,0.2645585390121205,0.14192290710364305,0.045163444,0.19967345174954043,0.7963230330960293,0.045711786,0.40246022394019776,0.20566619940331657,0.11033000492544665,0.035109787,0.15522492714245026,0.6190566833553557,0.035536064638307836,0.10510003985708159,0.056381106612258716,0.017941888411439184,0.079323419,0.31635184723208054,0.018159726,0.030245746691871453,0.009624959,0.042553191489361715,0.16970752104405712,0.009741818,0.003062904,0.013541497482540191,0.054005208,0.003100092,0.059868719,0.2387640389157081,0.013705908599877886,0.9522212492330124,0.054660901,0.003137731,45.4
0.000345398,0.2,0.10520527859237538,0,0.1191358024691358,0.652807051,0.35324407826982496,0.37420545790177234,0.17391304347826086,0.055343511,0.24468085106382986,0.9882243179182006,0.078918322,1.1929963389153072e-07,6.907955816058198e-05,3.633767080661113e-05,0,4.1149242978371366e-05,0.000225478,0.00012201,0.00012925,6.0069181009201724e-05,1.9115526590237363e-05,8.451222540922267e-05,0.00034133,2.725821417484333e-05,0.04,0.021041055718475078,0,0.02382716,0.1305614102318452,0.070648816,0.074841092,0.034782608695652174,0.011068702290076327,0.04893617,0.19764486358364014,0.015783664459161146,0.011068150643699318,0,0.012533715289091635,0.068678748,0.037163142,0.039368389,0.018296570189978326,0.00582243,0.025741717,0.10396641467834444,0.008302624,0,0,0,0,0,0,0,0,0,0,0.014193339429964943,0.077772692,0.042084017,0.044581268,0.020719269994632313,0.006593394,0.029150249540320472,0.11773289713469921,0.009401998,0.4261570460432043,0.23060022507478325,0.24428396150054388,0.11353166107116973,0.036128635,0.15972938485810853,0.645119803,0.051518437,0.12478137883269821,0.13218586206004937,0.061433753,0.019549768,0.086432062,0.34908438830684124,0.02787743,0.1400297247234751,0.06507921,0.020709844044182038,0.09156091,0.3697989333962469,0.029531667,0.030245746691871453,0.009624959,0.042553191489361715,0.1718650987683827,0.013724925616661865,0.003062904,0.013541497482540191,0.054691803854251514,0.004367617,0.059868719,0.2417995671501981,0.019309802263867363,0.9765873025248929,0.077989005,0.006228102,35.4
0.00061785,0.2,0.10520527859237538,1,0.1191358024691358,0.782525388,0.4819773429454171,0.37122279915248846,0.17391304347826086,0.055343511,0.24468085106382986,0.9499974784406677,0.035320088,3.817380619691519e-07,0.00012357,6.500103365569196e-05,0.00061785,7.360800151386509e-05,0.000483483,0.000297789,0.00022936,0.000107452,3.4193963445016206e-05,0.000151176,0.000586956,2.1822500534598167e-05,0.04,0.021041055718475078,0.2,0.02382716,0.15650507760107302,0.096395469,0.07424456,0.034782608695652174,0.011068702290076327,0.04893617,0.18999949568813357,0.007064018,0.011068150643699318,0.10520527859237538,0.012533715289091635,0.082325801,0.050706561,0.039054598,0.018296570189978326,0.00582243,0.025741717,0.099944749,0.00371586,1,0.1191358024691358,0.782525388,0.4819773429454171,0.37122279915248846,0.17391304347826086,0.055343511,0.24468085106382986,0.9499974784406677,0.035320088,0.014193339429964943,0.09322679,0.057420757523744134,0.044225926071870536,0.020719269994632313,0.006593394,0.029150249540320472,0.11317871193768449,0.004207887,0.612345983,0.3771595072981574,0.2904912649432387,0.136091372,0.043307702771289244,0.19146897791620637,0.7433971454209019,0.027638865801513996,0.23230215911272423,0.17892097837627663,0.083822147,0.026674318598124205,0.11793062646536805,0.4578772604636792,0.017023482,0.1378063666106088,0.064560487,0.020544773235538466,0.09083111,0.3526607231345505,0.013111622045121006,0.030245746691871453,0.009624959,0.042553191489361715,0.16521695277229004,0.006142624,0.003062904,0.013541497482540191,0.052576196,0.001954738,0.059868719,0.23244619153335494,0.008642149,0.9024952090436269,0.033553995,0.001247509,46
